"0","day_of_week_factor <- c(""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"")"
"0","as.factor(c(""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""))"
"1"," [1]"
"1"," Monday   "
"1"," Tuesday  "
"1"," Wednesday"
"1"," Thursday "
"1"," Friday   "
"1"," Monday   "
"1"," Tuesday  "
"1"," Wednesday"
"1"," Thursday "
"1","
"
"1","[10]"
"1"," Friday   "
"1","
"
"1",""
"1","Levels: "
"1",""
"1","Friday Monday Thursday Tuesday Wednesday"
"1",""
"1","
"
