"0","beer_data[, 4]"
"1","  [1]"
"1"," ""146"""
"1"," ""143"""
"1"," ""64"" "
"1"," ""220"""
"1"," ""142"""
"1"," ""126"""
"1"," ""142"""
"1"," ""170"""
"1"," ""163"""
"1"," ""142"""
"1"," ""153"""
"1"," ""158"""
"1"," ""185"""
"1"," ""136"""
"1"," ""132"""
"1","
"
"1"," [16]"
"1"," ""96"" "
"1"," ""153"""
"1"," ""95"" "
"1"," ""157"""
"1"," ""94"" "
"1"," ""155"""
"1"," ""177"""
"1"," ""163"""
"1"," ""154"""
"1"," ""163"""
"1"," ""153"""
"1"," ""171"""
"1"," ""196"""
"1"," ""193"""
"1"," ""130"""
"1","
"
"1"," [31]"
"1"," ""123"""
"1"," ""115"""
"1"," ""110"""
"1"," ""116"""
"1"," ""137"""
"1"," ""145"""
"1"," ""146"""
"1"," ""99"" "
"1"," ""55"" "
"1"," ""133"""
"1"," ""169"""
"1"," ""95"" "
"1"," ""138"""
"1"," ""174"""
"1"," ""149"""
"1","
"
"1"," [46]"
"1"," ""104"""
"1"," ""162"""
"1"," ""180"""
"1"," ""190"""
"1"," ""152"""
"1"," ""222"""
"1"," ""158"""
"1"," ""165"""
"1"," ""313"""
"1"," ""150"""
"1"," ""271"""
"1"," ""314"""
"1"," ""138"""
"1"," ""197"""
"1"," ""238"""
"1","
"
"1"," [61]"
"1"," ""154"""
"1"," ""221"""
"1"," ""163"""
"1"," ""188"""
"1"," ""129"""
"1"," ""288"""
"1"," ""131"""
"1"," ""148"""
"1"," ""162"""
"1"," ""156"""
"1"," ""148"""
"1"," ""162"""
"1"," ""132"""
"1"," ""149"""
"1"," ""103"""
"1","
"
"1"," [76]"
"1"," ""144"""
"1"," ""144"""
"1"," ""110"""
"1"," ""111"""
"1"," ""103"""
"1"," ""142"""
"1"," ""149"""
"1"," ""163"""
"1"," ""152"""
"1"," ""170"""
"1"," ""166"""
"1"," ""165"""
"1"," ""105"""
"1"," ""110"""
"1"," ""157"""
"1","
"
"1"," [91]"
"1"," ""145"""
"1"," ""166"""
"1"," ""155"""
"1"," ""152"""
"1"," ""110"""
"1"," ""175"""
"1"," ""113"""
"1"," ""95"" "
"1"," ""157"""
"1"," ""157"""
"1"," ""110"""
"1"," ""143"""
"1"," ""110"""
"1"," ""64"" "
"1"," ""143"""
"1","
"
"1","[106]"
"1"," ""110"""
"1"," ""96"" "
"1"," ""128"""
"1"," ""110"""
"1"," ""110"""
"1"," ""110"""
"1"," ""128"""
"1"," ""98"" "
"1"," ""144"""
"1"," ""205"""
"1"," ""200"""
"1"," ""200"""
"1"," ""140"""
"1"," ""160"""
"1"," ""155"""
"1","
"
"1","[121]"
"1"," ""215"""
"1"," ""145"""
"1"," ""70"" "
"1"," ""114"""
"1"," ""146"""
"1"," ""160"""
"1"," ""202"""
"1"," ""220"""
"1"," ""146"""
"1"," ""144"""
"1"," ""147"""
"1"," ""179"""
"1"," ""188"""
"1"," ""120"""
"1"," ""160"""
"1","
"
"1","[136]"
"1"," ""160"""
"1"," ""166"""
"1"," ""195"""
"1"," ""119"""
"1"," ""142"""
"1"," ""146"""
"1"," ""190"""
"1"," ""330"""
"1"," ""214"""
"1"," ""157"""
"1"," ""190"""
"1"," ""215"""
"1"," ""231"""
"1"," ""175"""
"1"," ""218"""
"1","
"
"1","[151]"
"1"," ""194"""
"1"," ""225"""
"1"," ""158"""
"1"," ""153"""
"1"," ""123"""
"1"," ""222"""
"1"," ""222"""
"1"," ""160"""
"1"," ""149"""
"1"," ""113"""
"1"," ""195"""
"1"," ""147"""
"1"," ""150"""
"1"," ""135"""
"1"," ""151"""
"1","
"
"1","[166]"
"1"," ""161"""
"1"," ""147"""
"1"," ""145"""
"1"," ""150"""
"1"," ""135"""
"1"," ""98"" "
"1"," ""135"""
"1","
"
